ZIP Code,DMV ID,Vehicle Name,Registration Valid Date,Registration Expiration Date
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Ford Fusion Energi,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
30348,2,Toyota Prius Prime,7/1/19,
32255,2,BMW i8,7/1/19,
38153,2,Chevrolet Bolt EV,7/1/19,
38163,2,Chevrolet Volt,7/1/19,
42240,2,Nissan Leaf,7/1/19,
43016,2,BMW i3,7/1/19,
43016,2,BMW i3,7/1/19,
43016,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i3,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
43026,2,BMW i8,7/1/19,
46278,2,Chevrolet Volt,7/1/19,
47715,2,Tesla Model 3,7/1/19,
47715,2,Tesla Model S,7/1/19,
48126,2,Ford Focus EV,7/1/19,
48126,2,Ford Focus EV,7/1/19,
48126,2,Ford Fusion Energi,7/1/19,
48126,2,Ford Fusion Energi,7/1/19,
48126,2,Ford Fusion Energi,7/1/19,
48126,2,Ford Fusion Energi,7/1/19,
48603,2,Chevrolet Volt,7/1/19,
50273,2,Ford Fusion Energi,7/1/19,
53005,2,Tesla Model 3,7/1/19,
54304,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model S,7/1/19,
54902,2,Tesla Model X,7/1/19,
54902,2,Tesla Model X,7/1/19,
54902,2,Tesla Model X,7/1/19,
54902,2,Tesla Model X,7/1/19,
54902,2,Tesla Model X,7/1/19,
54902,2,Tesla Model X,7/1/19,
54902,2,Toyota Prius Prime,7/1/19,
54903,2,Tesla Model S,7/1/19,
55439,2,Chevrolet Bolt EV,7/1/19,
55439,2,Chevrolet Volt,7/1/19,
60015,2,Ford Fusion Energi,7/1/19,
60015,2,Ford Fusion Energi,7/1/19,
60015,2,Ford Fusion Energi,7/1/19,
60181,2,Ford Fusion Energi,7/1/19,
61348,2,BMW i3,7/1/19,
63105,2,Tesla Model 3,7/1/19,
63105,2,Tesla Model 3,7/1/19,
63105,2,Tesla Model 3,7/1/19,
63105,2,Tesla Model S,7/1/19,
63132,2,Tesla Model 3,7/1/19,
63132,2,Tesla Model 3,7/1/19,
63132,2,Tesla Model 3,7/1/19,
63179,2,Ford Fusion Energi,7/1/19,
64093,2,Tesla Model 3,7/1/19,
64836,2,Tesla Model 3,7/1/19,
66503,2,Chevrolet Volt,7/1/19,
68005,2,Chevrolet Volt,7/1/19,
68022,2,Tesla Model S,7/1/19,
70634,2,Tesla Model 3,7/1/19,
73026,2,BMW i8,7/1/19,
74523,2,Chevrolet Spark,7/1/19,
75001,2,BMW i3,7/1/19,
75001,2,BMW i3,7/1/19,
75001,2,Fiat 500e,7/1/19,
75001,2,Fiat 500e,7/1/19,
75001,2,Nissan Leaf,7/1/19,
75001,2,Nissan Leaf,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model 3,7/1/19,
75001,2,Tesla Model S,7/1/19,
75001,2,Tesla Model S,7/1/19,
75001,2,Tesla Model S,7/1/19,
75001,2,BMW i8,7/1/19,
75001,2,Ford Fusion Energi,7/1/19,
75001,2,Chevrolet Volt,7/1/19,
75001,2,Chevrolet Volt,7/1/19,
75001,2,Chevrolet Volt,7/1/19,
75002,2,BMW i3,7/1/19,
75002,2,BMW i3,7/1/19,
75002,2,Chevrolet Bolt EV,7/1/19,
75002,2,Chevrolet Bolt EV,7/1/19,
75002,2,Chevrolet Bolt EV,7/1/19,
75002,2,Ford Focus EV,7/1/19,
75002,2,Nissan Leaf,7/1/19,
75002,2,Nissan Leaf,7/1/19,
75002,2,Nissan Leaf,7/1/19,
75002,2,Nissan Leaf,7/1/19,
75002,2,Nissan Leaf,7/1/19,
75002,2,Nissan Leaf,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model 3,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model S,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Tesla Model X,7/1/19,
75002,2,Ford C-Max Energi,7/1/19,
75002,2,Ford C-Max Energi,7/1/19,
75002,2,Ford Fusion Energi,7/1/19,
75002,2,Ford Fusion Energi,7/1/19,
75002,2,Ford Fusion Energi,7/1/19,
75002,2,Ford Fusion Energi,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Honda Clarity Plug In,7/1/19,
75002,2,Toyota Prius Prime,7/1/19,
75002,2,Toyota Prius Prime,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75002,2,Chevrolet Volt,7/1/19,
75006,2,BMW i3,7/1/19,
75006,2,Chevrolet Bolt EV,7/1/19,
75006,2,Nissan Leaf,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model 3,7/1/19,
75006,2,Tesla Model S,7/1/19,
75006,2,Tesla Model S,7/1/19,
75006,2,Tesla Model S,7/1/19,
75006,2,Tesla Model S,7/1/19,
75006,2,Tesla Model S,7/1/19,
75006,2,Tesla Model X,7/1/19,
75006,2,Tesla Model X,7/1/19,
75006,2,Tesla Model X,7/1/19,
75006,2,Ford Fusion Energi,7/1/19,
75006,2,Honda Clarity Plug In,7/1/19,
75006,2,Toyota Prius Prime,7/1/19,
75006,2,Toyota Prius Prime,7/1/19,
75006,2,Toyota Prius Prime,7/1/19,
75006,2,Toyota Prius Prime,7/1/19,
75006,2,Chevrolet Volt,7/1/19,
75006,2,Chevrolet Volt,7/1/19,
75006,2,Chevrolet Volt,7/1/19,
75007,2,BMW i3,7/1/19,
75007,2,Chevrolet Bolt EV,7/1/19,
75007,2,Chevrolet Bolt EV,7/1/19,
75007,2,Chevrolet Bolt EV,7/1/19,
75007,2,Chevrolet Bolt EV,7/1/19,
75007,2,Chevrolet Bolt EV,7/1/19,
75007,2,Fiat 500e,7/1/19,
75007,2,Fiat 500e,7/1/19,
75007,2,Nissan Leaf,7/1/19,
75007,2,Nissan Leaf,7/1/19,
75007,2,Nissan Leaf,7/1/19,
75007,2,Nissan Leaf,7/1/19,
75007,2,Nissan Leaf,7/1/19,
75007,2,Nissan Leaf,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model 3,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model S,7/1/19,
75007,2,Tesla Model X,7/1/19,
75007,2,Tesla Model X,7/1/19,
75007,2,Tesla Model X,7/1/19,
75007,2,Tesla Model X,7/1/19,
75007,2,Tesla Model X,7/1/19,
75007,2,Ford C-Max Energi,7/1/19,
75007,2,Ford Fusion Energi,7/1/19,
75007,2,Ford Fusion Energi,7/1/19,
75007,2,Toyota Prius Prime,7/1/19,
75007,2,Toyota Prius Prime,7/1/19,
75007,2,Toyota Prius Prime,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75007,2,Chevrolet Volt,7/1/19,
75009,2,BMW i3,7/1/19,
75009,2,Chevrolet Bolt EV,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model 3,7/1/19,
75009,2,Tesla Model S,7/1/19,
75009,2,Tesla Model S,7/1/19,
75009,2,Tesla Model S,7/1/19,
75009,2,Tesla Model S,7/1/19,
75009,2,Tesla Model S,7/1/19,
75009,2,Tesla Model S,7/1/19,
75009,2,Tesla Model X,7/1/19,
75009,2,Ford Fusion Energi,7/1/19,
75009,2,Ford Fusion Energi,7/1/19,
75009,2,Honda Clarity Plug In,7/1/19,
75009,2,Toyota Prius Prime,7/1/19,
75009,2,Toyota Prius Prime,7/1/19,
75009,2,Chevrolet Volt,7/1/19,
75009,2,Chevrolet Volt,7/1/19,
75009,2,Chevrolet Volt,7/1/19,
75010,2,BMW i3,7/1/19,
75010,2,BMW i3,7/1/19,
75010,2,BMW i3,7/1/19,
75010,2,BMW i3,7/1/19,
75010,2,Chevrolet Bolt EV,7/1/19,
75010,2,Chevrolet Bolt EV,7/1/19,
75010,2,Chevrolet Bolt EV,7/1/19,
75010,2,Fiat 500e,7/1/19,
75010,2,Nissan Leaf,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model 3,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model S,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,Tesla Model X,7/1/19,
75010,2,BMW i8,7/1/19,
75010,2,Ford Fusion Energi,7/1/19,
75010,2,Honda Clarity Plug In,7/1/19,
75010,2,Toyota Prius Prime,7/1/19,
75010,2,Toyota Prius Prime,7/1/19,
75010,2,Chevrolet Volt,7/1/19,
75010,2,Chevrolet Volt,7/1/19,
75011,2,Toyota Prius Prime,7/1/19,
75013,2,BMW i3,7/1/19,
75013,2,BMW i3,7/1/19,
75013,2,BMW i3,7/1/19,
75013,2,Chevrolet Bolt EV,7/1/19,
75013,2,Chevrolet Bolt EV,7/1/19,
75013,2,Chevrolet Bolt EV,7/1/19,
75013,2,Chevrolet Bolt EV,7/1/19,
75013,2,Chevrolet Spark,7/1/19,
75013,2,Fiat 500e,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Nissan Leaf,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
75013,2,Tesla Model 3,7/1/19,
